time,signal
0.0,0.0
1.45,-518.36
19.116666666666667,-218.50246307843807
20.0,-209.26547315558045
21.45,-665.4222731555805
30.49878048780488,-427.49836178412966
40.0,-268.63551747851767
41.45,-584.8351174785176
47.531967213114754,-434.38496653598764
60.0,-236.10193220376084
61.45,-541.9343322037608
66.03024691358024,-433.190610849577
80.0,-218.78259211334503
81.45,-472.778992113345
85.12326732673267,-395.0494461920994
100.0,-190.8641088869079
101.45,-429.3097088869079
104.51611570247934,-369.53677866126026
120.0,-173.31526228972777
121.45,-354.74126228972773
124.08120567375887,-311.9137771924352
140.0,-143.21147098708954
141.45,-277.98507098708956
143.75434782608696,-248.36224944837605
160.0,-112.2244722013676
161.45,-236.6308722013676
163.49972375690606,-214.06358606811767
180.0,-95.52949964201882
181.45,-199.20149964201883
183.2957711442786,-182.00997937631806
2180.0,-3.7479717910656134e-41
2181.45,-365.8048102994969
2183.2957711442787,-334.23506398304477
