time,signal
0.0,0.0
0.555,-58.5
3.577,-21.645
20.0,-0.09744471501213768
20.555,-57.48594471501214
23.593281250000008,-21.156170168712634
40.0,-0.09575558119586086
40.555,-47.89025558119586
43.182702702702706,-20.173814487534365
60.0,-0.07977183430714643
60.555,-46.236271834307146
62.86988095238095,-21.58843658037489
80.0,-0.07701675781397928
80.555,-37.28301675781398
82.6236170212766,-18.877167779409838
100.0,-0.062103127226631395
100.555,-36.429498009239005
102.42471153846155,-19.692441939893786
120.0,-0.06068140259052191
120.555,-32.899831175663806
122.26070175438598,-18.77044564734981
140.0,-0.054801960219829096
140.555,-29.736375557400134
142.12314516129032,-17.751036312064254
160.0,-0.04953252378948295
160.555,-26.905257292806898
162.0061194029851,-16.691449269029643
180.0,-0.04481666887565482
180.555,-24.371569481303226
181.90534722222222,-15.629288996852347
2180.0,-4.960365950723978e-285
2180.555,-45.92836492162229
2181.905347222222,-29.453486328140755
