x,Curve2
31.062,0.7554
34.081,3.3609
42.627,2.3238
57.008,1.2757
60.898,4.444
72.42,2.8223
60030.975,0.7554
60034.081,3.3609
60042.454,2.3237
60063.767,0.8964
60067.647,3.8336
60074.393,3.1278
120030.976,0.7629
120034.081,3.3685
120042.454,2.3313
120075.459,0.6244
120078.115,3.4907
120084.856,2.6131
180030.975,0.7554
180033.994,3.3533
180042.454,2.3237
180088.334,0.6363
180092.298,3.3387
180100.783,2.3849
180111.01,1.2404
