x,Curve1
-262.73,103.372
-257.18,78.531
-248.95,97.505
-233.76,102.029
-228.59,47.265
-218.94,92.618
-203.96,100.992
-198.32,14.669
-185.89,90.511
-174.19,98.764
-168.48,-10.386
-158.81,82.781
-143.67,95.874
-138.63,-0.615
-125.59,85.232
-112.56,93.888
-107.52,20.025
-97.43,83.247
-83.98,95.452
-78.93,21.144
-66.74,82.814
-53.29,93.688
-49.08,16.054
-35.21,84.156
-24.7,91.48
-17.55,27.156
-6.62,84.832
5.15,94.374
11.04,25.17
21.13,82.18
34.58,95.051
