x,Curve1
-529.744,4.71
-528.408,-19.488
-525.522,-0.735
-351.738,3.649
-350.949,-18.687
-346.245,-2.084
-312.58,2.602
-311.915,-22.168
-307.912,-6.709
-125.472,3.535
-124.07,-19.374
-119.293,-1.34
-108.782,3.086
