time,signal
0.0,0.0
2.215,-29.997
4.736,-11.098889999999999
50.0,-1.9608147423752635e-07
52.215,-31.676832196081474
54.75001326259945,-11.65583171879145
100.0,-2.0706203807655413e-07
102.215,-35.276472207062035
104.62230478589419,-13.65088005460833
150.0,-2.3059181505683397e-07
152.215,-50.034996230591815
154.50684652278176,-20.263997814130228
200.0,-3.270639005355041e-07
202.215,-50.5149483270639
204.40195652173912,-21.322434504086925
250.0,-3.3020120475391386e-07
252.215,-48.608866904572146
254.30624726477024,-21.307157105680993
300.0,-3.177417169605031e-07
302.215,-44.04317940085454
304.21856394129975,-19.985136603276445
350.0,-2.8789717461837555e-07
352.215,-38.54672099256641
354.1379376257545,-18.056169336525294
400.0,-2.519684594874496e-07
402.215,-33.84832686945222
404.06354932301736,-16.327385793461993
450.0,-2.2125645341320354e-07
452.215,-31.676832221256454
453.9947020484171,-15.700496702770543
500.0,-2.070620382411155e-07
