time,signal
0.0,0.0
4.407,-209.01
14.436,-77.3337
50.68,-2.127573255436577
55.087,-282.6189932554366
65.14634782608698,-104.25489240209781
101.36,-2.876860492458147
105.767,-296.1178904924581
114.03003571428573,-130.5268649495641
152.04,-3.014269672590072
156.447,-307.07024568395457
163.45806060606063,-153.24162374969418
202.72,-3.1257568645400737
207.127,-317.61554557080035
213.21555263157896,-173.68379935748254
253.4,-3.2331005227851883
257.807,-327.6148585379379
263.18758139534884,-192.1776283965528
304.08,-3.334886422223598
308.48699999999997,-336.906060290731
313.30710416666665,-208.91969908051496
354.76,-3.429464252758539
359.167,-345.32679044954835
363.5323773584905,-224.01602613651917
405.44,-3.5151813011157853
409.847,-352.71468623158125
413.8360517241379,-237.50625294514913
456.12,-3.590384829558472
460.527,-358.9073848295584
464.1994603174603,-249.381786788905
506.8,-3.6534221001007223
