time,signal
0.0,0.0
3.0,-220.15
26.5,-0.02070276813583157
50.0,-1.946875350833537e-06
53.0,-277.38900194687534
55.519999999999996,-102.63393072034387
60000.0,0.0
60003.0,-220.15
60051.5,-1.0772471736357302e-06
60100.0,-5.2712308567166435e-15
60103.0,-253.17249999999999
60105.52,-93.673825
120000.0,0.0
120003.0,-220.15
120076.5,-5.60534449061278e-11
120150.0,-1.427203582032389e-23
120153.0,-213.5455
120155.52,-79.011835
180000.0,0.0
180003.0,-220.15
180101.5,-2.9166831556772806e-15
180200.0,-3.8642019671185917e-32
180203.0,-222.35150000000002
180205.52,-82.270055
