time,signal
0.0,0.0
1.1666666666666667,-12.9
5.875,-6.60927717200307
20.0,-0.8888873584595489
21.166666666666668,-16.789427358459548
24.305555555555557,-10.750088849480889
40.0,-1.1568922274968674
41.166666666666664,-17.830142227496868
43.52083333333333,-12.762534670939157
60.0,-1.2286037229114533
61.166666666666664,-19.377613722911455
63.05,-14.829482515333197
80.0,-1.3352337887913386
81.16666666666667,-20.96000378879134
82.73611111111111,-16.771790997203926
100.0,-1.4442699535752612
101.16666666666667,-21.63792995357526
102.51190476190476,-17.8745068687908
120.0,-1.490983131702811
121.16666666666667,-22.58635313170281
122.34375,-19.10896555805706
140.0,-1.5563351761607653
141.16666666666666,-23.145775176160765
142.21296296296296,-19.949428264212894
160.0,-1.5948827097547398
161.16666666666666,-24.73361270975474
162.10833333333332,-21.63716750004049
180.0,-1.7042942377314276
181.16666666666666,-22.337844237731428
182.02272727272725,-19.780385857287598
200.0,-1.539211423113019
