time,signal
0.0,0.0
5.333,3.2
33.897,1.184
100.0,0.11859905863300198
105.333,2.5825990586330025
134.01996969696972,0.9514802883786023
200.0,0.09571681786885974
205.333,2.0098565793912426
227.34858139534884,0.934024751199125
300.0,0.07448971821973337
305.333,1.5524974355707248
323.1946981132076,0.8337155894405814
400.0,0.05753897949651175
405.333,1.1995868843712147
420.35950793650795,0.7110136544437872
500.0,0.04445933601091308
505.333,0.9277117749080065
518.3010821917809,0.5907126287508617
600.0,0.03438304474588781
605.333,0.71828100515072
616.7386626506024,0.4829214118738899
700.0,0.026621078451513073
705.333,0.5569529477936845
715.5122473118279,0.39078703614546906
800.0,0.020641904784752026
805.333,0.4326792441889825
814.5239708737864,0.3142153158636405
900.0,0.016036047203391288
905.333,0.33694913048829067
913.710610619469,0.2517219509090159
2900.0,2.2556182688211234e-31
2905.333,2.140843113994838
2913.7106106194688,1.5993429170271949
