time,signal
0.0,0.0
2.29,0.337
12.895,0.12469000000000001
50.0,0.00384633064580173
52.29,0.22289633064580175
62.892222222222244,0.08249312285022051
100.0,0.0025440147994056452
102.29,0.16632601479940565
110.96454545454547,0.07375020313165516
150.0,0.0018983526644422136
152.29,0.11614135266444223
159.63,0.058361697172900025
200.0,0.0013255728308549273
202.29,0.07584724130080461
208.65133333333333,0.0417761760436448
250.0,0.0008656782451477846
252.29,0.05196860068685041
257.90294117647056,0.030704484687721082
300.0,0.0005931407164429244
302.29,0.03563675602593837
307.31210526315795,0.022254390925821106
350.0,0.00040673812112619053
352.29,0.024437750738082666
356.8338095238095,0.015960750134625435
400.0,0.0002789189008259679
402.29,0.016758085285232774
406.4386956521739,0.011358058745572133
450.0,0.00019126746883545945
452.29,0.011491786887369924
456.1068,0.008034907855786234
2450.0,5.168661643368342e-84
2452.29,0.21718185709386145
2456.1068,0.15185072842027617
