x,Curve1
-185.102,-1.9809
-184.114,-1.881
-182.385,-1.9036
-178.433,-1.9291
-175.223,-1.5892
-173.494,-1.7332
-168.678,-1.9015
-167.32,-1.7414
-165.838,-1.8243
-161.022,-1.9522
-158.306,-1.7736
-156.577,-1.7961
-149.909,-1.8455
-147.81,-1.6054
-145.957,-1.7293
-139.783,-1.8589
-137.56,-1.5987
-135.461,-1.7635
-128.793,-1.8938
-127.311,-1.6528
-125.583,-1.7968
-111.629,-1.9773
-110.394,-1.7967
-109.036,-1.839
-100.268,-2.0126
-97.922,-1.8335
-96.194,-1.9168
-91.748,-2.0037
