time,signal
0.0,0.0
5.06,-674.08
17.936190476190475,-320.4227618917665
18.58,-308.7265327010337
23.639999999999997,-744.1822127010337
30.23512195121951,-508.4477914205867
37.16,-340.8331269656024
42.22,-817.4076869656024
46.6527868852459,-632.7703179596989
55.739999999999995,-374.37016526237585
60.8,-681.0765652623759
64.13827160493827,-561.6403304677094
74.32,-311.93093771864255
79.38,-555.2738177186426
82.05722772277227,-475.71983348471935
92.89999999999999,-254.31367262630891
97.96,-536.0791126263089
100.19471074380165,-471.16508820291176
111.47999999999999,-245.52255770022438
116.53999999999999,-482.7987177002244
118.45773049645389,-432.17685021703363
130.06,-221.12030338846347
135.12,-364.6993433884635
136.79950310559008,-330.9833147985965
148.64,-167.03115915420125
153.7,-259.3801191542013
155.1939226519337,-237.93751964876108
167.21999999999997,-118.79528370231654
172.27999999999997,-221.92952370231654
173.62527363184077,-205.338345105493
2167.22,-9.376945073556521e-49
2172.2799999999997,-464.04079287199556
2173.6252736318406,-429.34967317636494
