x,Curve1
-389.65,80.698
-389.03,9.377
-375.55,67.906
-364.4,75.148
-363.34,-5.408
-350.72,64.913
-340,74.855
-338.62,27.26
-327.15,67.036
-314.77,75.556
-313.74,4.661
-301.5,65.179
-290.36,74.552
-288.93,6.783
-275.86,66.449
-265.13,74.401
-263.69,6.063
-251.45,64.593
-241.14,73.397
-239.69,3.781
-228.28,62.737
-216.32,74.525
-215.29,3.204
-203.87,61.449
-191.49,70.538
-190.41,-18.969
-176.57,61.155
-167.09,70.671
-166.86,-9.601
-146.41,71.231
832.91,80.227
835.14,23.681
848.24,71.839
