time,signal
0.0,0.0
2.078,-195.9
9.622761904761905,-117.70790892473723
10.0,-114.74775698351203
12.078,-586.083156983512
15.94239024390244,-451.48874963844986
20.0,-343.2962106670422
22.078,-826.3856106670423
24.675377049180327,-693.460957639991
30.0,-484.0525534838844
32.078,-904.0621534838845
34.03404938271605,-792.2142978579659
40.0,-529.5513235628348
42.078,-872.5722235628348
43.64671287128713,-784.8801008423845
50.0,-511.10620449183716
52.078,-833.6901605666392
53.387421487603305,-763.1494514037738
60.0,-488.3311686791518
62.078,-792.3033330891958
63.201687943262414,-734.4166496252402
70.0,-464.08897561279036
72.078,-751.2045933534276
73.062099378882,-702.9141816337212
80.0,-440.01552895873965
82.078,-711.959937760233
82.9533591160221,-671.1013733726683
90.0,-417.0281057687982
92.078,-675.4167360963215
92.86625870646766,-640.4103791942487
100.0,-395.6230500060111
