x,Curve1
-96.793,2.7953
-87.214,0.5985
-77.959,0.9673
-69.354,1.4428
-63.996,1.0852
-50.195,2.0201
-38.343,2.7484
-31.037,2.231
-23.081,2.4925
-18.048,2.6846
