time,signal
0.0,0.0
1.15,-135.56
6.1690000000000005,-50.1572
20.0,-3.2390271206179615
21.15,-148.28822712061796
26.176666666666673,-54.7833786246215
40.0,-3.543151293243121
41.15,-150.85168462657646
45.11842105263158,-68.7283732079215
60.0,-3.6044017239332304
61.15,-152.26853505726655
64.42826086956522,-79.53759126768674
80.0,-3.6382554932668425
81.15,-152.75425549326687
83.9425925925926,-87.84943062500804
100.0,-3.649861141431813
101.15,-152.31399447476514
103.58225806451614,-94.07755121410327
120.0,-3.639341685994531
121.15,-150.94787501932788
123.30428571428573,-98.5117242621373
140.0,-3.6067000662972375
141.15,-148.65590006629725
143.08333333333334,-101.35663986284537
160.0,-3.55193635257163
161.15,-145.43806968590496
162.90348837209302,-102.75919861454973
180.0,-3.4750505464958037
181.15,-141.29438387982913
182.75425531914894,-102.82682683503174
200.0,-3.376042648109854
