x,Curve1
29.72,0.4243
31.587,1.8278
34.737,1.3511
38.703,0.8746
40.336,2.1492
45.469,1.2434
60029.72,0.4196
60031.47,1.823
60038.586,0.8746
60047.103,0.5231
60049.552,1.8216
60053.985,1.0303
120029.603,0.4195
120031.47,1.823
120038.47,0.8746
120062.151,0.4257
120063.901,1.8864
120068.451,1.2621
180029.603,0.4195
180031.47,1.823
180038.353,0.8746
180074.4,0.366
180076.85,1.9986
180082.917,0.9594
180087.7,0.5499
