x,Curve1
-825.97,103.686
-823.53,59.366
-815.4,98.086
-800.77,103.846
-799.96,70.086
-790.2,98.886
-776.38,103.686
-775.56,80.646
-768.25,99.686
-752.8,103.846
-750.36,25.926
-739.79,94.246
-726.78,98.566
-725.97,36.646
-716.22,95.366
-702.39,98.726
-700.77,36.166
-689.39,96.806
-678,101.446
-676.38,51.366
-667.43,97.926
-651.99,102.886
-651.17,-10.554
-639.79,90.246
-628.41,101.446
-625.97,35.206
-614.59,95.206
-603.21,101.606
-602.39,18.406
-591.01,96.806
