time,signal
0.0,0.0
1.3125,-184.0
8.122499999999999,-68.08
20.0,-12.020120578298576
21.3125,-164.7401205782986
28.107954545454554,-61.08342494994367
40.0,-10.761935399101063
41.3125,-137.51953539910107
46.295833333333334,-66.43373402980986
60.0,-8.983703246569535
61.3125,-114.19251124656952
65.2467105263158,-64.29587303594096
80.0,-7.4598247517526195
81.3125,-94.78313539175261
84.5625,-58.973912445839915
100.0,-6.191873457598183
101.3125,-78.67022128879817
104.08101851851852,-52.513177530379494
120.0,-5.139269270721662
121.3125,-65.29629797061764
123.72379032258064,-45.919492071955474
140.0,-4.265594428931178
141.3125,-54.19592824984485
143.4482142857143,-39.67788257860884
160.0,-3.5404434370432236
161.3125,-44.98262050840157
163.22916666666666,-34.002873833960415
180.0,-2.938568056732789
181.3125,-37.33557502596021
183.05087209302326,-28.96668199996114
2180.0,-2.938568056732789
2181.3125,-131.58546063534692
2183.0508720930234,-102.09014301754168
