x,Curve1
-433.23,605.23
-431.71,47.22
-422.32,563.95
-408.02,601.01
-407.2,222.48
-395.41,588.02
-383.39,596.79
-381.46,282.44
-371.35,579.45
-358.19,604.54
-356.88,356.54
-349.58,577.39
-332.99,602.49
-331.67,345.79
-323.81,584.05
-308.36,604.8
-306.48,364.42
-298.61,589.62
-282.55,604.94
-281.5,393.43
-276.16,565.69
-257.55,605.07
-256.03,379.75
-252.27,536.9
-232.77,605.63
-231.27,407.51
-224.56,571.58
-207.09,605.77
-205.81,402.89
-197.98,585.1
792.91,606.29
794.01,49.89
803.4,574.14
