time,signal
0.0,0.0
1.5374999999999999,-158.0
9.2875,-58.46
20.0,-14.791157510209676
21.5375,-128.55115751020966
29.230208333333337,-47.914810261439534
40.0,-12.03430644843851
41.5375,-93.9415064484385
46.96764705882353,-46.807123649175296
60.0,-8.794326700159695
61.5375,-67.76751070015969
65.73352272727273,-39.558181866258764
80.0,-6.34405015722077
81.5375,-48.80474263722076
84.95648148148148,-31.475335944951304
100.0,-4.568852124002394
101.5375,-35.140550709602394
104.422265625,-24.270640153175282
120.0,-3.2896798768432873
121.5375,-25.30130285847528
124.03243243243243,-18.371112762265955
140.0,-2.3685794670457354
141.5375,-18.21694801382077
143.73541666666665,-13.740948101437784
160.0,-1.705378148276736
161.5375,-13.116203501954761
163.50159574468086,-10.194754482724097
180.0,-1.2278723540087129
181.5375,-9.44366660865689
183.31274038461538,-7.520236856486405
2180.0,-1.2278723540087129
2181.5375,-103.80771622822854
2183.3127403846156,-82.66477904371962
