time,signal
0.0,0.0
1.94,-51.929
5.4670000000000005,-19.21373
50.0,-6.785662062994649e-05
51.94,-39.362249856620636
55.48686346863467,-14.48270961018309
100.0,-5.143540710704755e-05
101.94,-30.140622449425045
105.24309278350513,-11.878623531424916
150.0,-3.9385329644342926e-05
151.94,-22.924480900376615
155.03067524115755,-9.592215978418716
200.0,-2.9955859030509158e-05
201.94,-17.45176749132006
204.8439274924471,-7.6970043239655315
250.0,-2.2804559417291652e-05
251.94,-13.301268188729816
254.67846153846153,-6.146569271131736
300.0,-1.7381022345506645e-05
301.94,-10.153534482759957
304.5308355795148,-4.891367665792495
350.0,-1.3267818318275382e-05
351.94,-7.766297005689378
354.39831202046037,-3.883751655275599
400.0,-1.0148369304522588e-05
401.94,-5.9558189588577735
404.27868613138685,-3.0805220608370916
450.0,-7.782582904193317e-06
451.94,-4.582754573959858
454.170162412993,-2.443968557713357
2450.0,-1.1107782356101458e-244
2451.94,-34.511286828050146
2454.170162412993,-18.404760397436732
