time,signal
0.0,0.0
3.5000000000000004,67.1
26.086206896551758,28.42989360684066
200.0,0.038201563178644496
203.5,
221.86448598130843,
400.0,
403.5,
418.9724409448819,
600.0,
603.5,
616.8673469387755,
800.0,
803.5,
815.2664670658683,
1000.0,
1003.5,
1014.0080213903743,
1200.0,
1203.5,
1212.9927536231885,
1400.0,
1403.5,
1412.1563876651983,
1600.0,
1603.5,
1611.4554655870445,
1800.0,
1803.5,
1810.8595505617977,
2000.0,
