time,signal
0.0,0.0
1.6666666666666667,-43.0
9.603174603174603,-30.822690580173756
10.0,-30.313818855990768
11.666666666666666,-89.79715218932411
15.73170731707317,-75.7181893456239
20.0,-63.304525703511764
21.666666666666668,-132.10452570351177
24.398907103825138,-117.79804642431849
30.0,-93.13006191239144
31.666666666666668,-161.92563804407868
33.724279835390945,-148.53447660136305
40.0,-114.15312697230065
41.666666666666664,-182.9177360257986
43.31683168316832,-170.68325077794677
50.0,-128.95197942869757
51.666666666666664,-197.63253498425314
53.044077134986225,-186.53611884653364
60.0,-139.32550850146296
61.666666666666664,-207.8423809294465
62.84869976359338,-197.78723080794882
70.0,-146.52316944402492
71.66666666666667,-214.77018590493026
72.70186335403727,-205.64274683081695
80.0,-151.40708165557018
81.66666666666667,-219.25152610001464
82.58747697974218,-210.94346326694586
90.0,-154.56630339756688
91.66666666666667,-221.84891656629117
92.49585406301824,-214.26442408496732
100.0,-156.39739232996186
