x,Curve1
-828.85,25.703
-826.41,8.852
-815.85,24.22
-804.47,25.343
-802.84,4.044
-791.46,22.692
-779.27,25.523
-776.83,4.134
-767.89,21.479
-754.08,25.073
-752.45,6.965
-740.26,22.108
-728.88,24.714
-728.07,-4.538
-717.5,20.355
-704.5,24.984
-702.87,0.989
-691.5,15.907
-682.56,19.906
-679.3,0.225
-663.86,18.962
-655.73,21.569
-652.48,2.022
-645.17,16.176
-630.54,18.378
-624.85,2.337
-619.97,13.48
-609.41,16.581
-603.72,6.875
-587.46,18.243
390.59,25.703
396.28,-4.538
412.54,
