time,signal
0.0,0.0
0.987,-35.5
2.442,-13.135
60.0,-1.088991436595502e-16
60.987,-50.765
62.4495278810409,-18.68667687957454
120.0,-1.5572577543315678e-16
120.987,-55.7140149100207
122.41415840386941,-21.010127645725767
180.0,-1.7090728207145538e-16
180.987,-59.92114818411204
182.38045926800473,-23.123054666174344
240.0,-1.8381300631962854e-16
240.987,-63.41167779595004
242.34831487889272,-25.013459899624603
300.0,-1.945204904223739e-16
300.987,-66.2108817192107
302.31762006764376,-26.671236514735586
360.0,-2.0310727662438908e-16
360.987,-68.34403792757003
362.28827894156564,-28.08807252423396
420.0,-2.096509071703717e-16
420.987,-69.836424394704
422.2602038834952,-29.257357195530172
480.0,-2.1422892430501934e-16
480.987,-70.71331909428868
482.2333146779303,-30.174090736055877
540.0,-2.1691887027302978e-16
540.987,-71.0
542.2075377456049,-30.834797581926686
600.0,-2.177982873191004e-16
