time,signal
0.0,0.0
6.187,-28.71
9.818428571428571,-28.061048536667577
10.0,-28.028988803458883
16.187,-95.41135880345888
18.047,-94.30057549518126
20.0,-93.14816815133916
26.187,-169.14353815133916
27.43716393442623,-167.81745406364868
30.0,-165.1313945322642
36.187,-247.83654657908295
37.12848148148148,-246.37185109409825
40.0,-241.9577773999663
46.187,-328.0877773999663
46.942049504950496,-326.5318463733874
50.0,-320.3054210830848
56.187,-405.4625312717641
56.817247933884296,-403.85685674761487
60.0,-395.84481885191127
66.187,-478.481949417949
66.72785106382979,-476.8554243972584
70.0,-467.1321909750217
76.187,-546.3002868240783
76.66066459627329,-544.6735711221144
80.0,-533.341853804196
86.187,-608.689894558913
86.60832596685083,-607.0774115638012
90.0,-594.2515583201094
96.187,-666.0265583201094
96.56640298507463,-664.4375345028782
100.0,-650.2281764528249
