time,signal
0.0,0.0
1.209,12.24
7.193,4.5288
50.0,0.0036904665270060025
51.209,12.206970466527006
57.19562576687118,4.514609028017803
100.0,0.0036805078352016964
101.209,9.905840507835203
106.54134972677598,4.084278599720022
150.0,0.002986697125492317
151.209,8.71786669712549
156.01599507389165,3.922321734391504
200.0,0.002628512682405392
201.209,7.829799878590565
205.58487443946188,3.784363118953911
250.0,0.002360752807605731
251.209,6.908557258961581
255.22472016460907,3.5450127539017795
300.0,0.0020829901400410177
301.209,6.110189038659087
304.9193422053232,3.298532711033282
350.0,0.001842275173272087
351.209,5.41834597231224
354.6571272084806,3.0553009908687168
400.0,0.0016336784675290944
401.209,4.818814569703148
404.42952805280527,2.8219594318663637
450.0,0.0014529145318086848
451.209,4.299277813181356
454.2301145510836,2.6025285376093943
2450.0,2.5286173735649717e-144
2451.209,9.318237062029453
2454.2301145510837,5.640709655884025
