time,signal
0.0,0.0
2.294,-301.48
12.061,-111.5476
20.0,-49.71388302659306
22.294,-248.6906830265931
31.147,-100.98784501809843
40.0,-41.00895424501652
42.294,-169.13795424501652
48.196,-92.75004590918704
60.0,-27.89075385662067
62.294,-132.20283385662066
66.7205,-84.24527640384055
80.0,-21.800173205957794
82.294,-124.3033732059578
85.8352,-86.6815662725921
100.0,-20.497556572150483
102.294,-130.8392365721505
105.245,-96.88901289437099
120.0,-21.575316778017203
122.294,-120.15927677801722
124.82342857142856,-92.88198200278596
140.0,-19.814197393864823
142.294,-74.98503739386483
144.50725,-59.858662667862355
160.0,-12.364990638660284
162.294,-61.506230638660284
164.26133333333334,-50.34350698673615
180.0,-10.14234295932404
182.294,-39.68738295932404
184.0646,-33.14166932905763
2180.0,-1.4192690683080329e-87
2182.294,-201.4407188802215
2184.0646,-168.21672775396001
