time,signal
0.0,0.0
1.134999999999998,-33.94
9.411699617316932,-12.557799999999999
30.3,-1.0213244315850807
31.435,-69.6013244315851
39.65049295774649,-25.94253434882753
60.6,-2.094447056943354
61.735,-111.62444705694335
68.14489010989011,-51.683645743232134
90.9,-3.3590092793586215
92.035,-120.71186124200106
97.28995495495496,-64.20918129471136
121.2,-3.6324682695510866
122.33500000000001,-127.20963794555674
126.7876717557252,-74.51137780915705
151.5,-3.8279997397433605
152.635,-132.17493160830062
156.49791390728475,-83.10354352448046
181.8,-3.9774156421521676
182.935,-135.78353291091707
186.34611111111113,-90.1339201787877
212.1,-4.086005880048806
213.23499999999999,-138.18471048514496
216.28892670157066,-95.74929452907683
242.4,-4.158262253682665
243.535,-139.5269348597013
246.2994549763033,-100.1003240460346
272.7,-4.198652546741103
273.835,-139.9586525467411
276.3601082251082,-103.33893583568374
303.0,-4.211643820203717
