x,Curve1
-143.85,262.41
-140.72,320.23
-137.98,317.78
-135.08,316.34
-132,381.59
-130.2,378.42
-128.11,378.07
-124.58,431.56
-121.79,422.47
-118.6,412.28
-115.45,423.31
-96.51,316.24
-72.2,283.86
