time,signal
0.0,0.0
1.3125,-151.1
8.122499999999999,-55.907
100.0,-8.352862592186306e-05
101.3125,-116.34708352862592
108.14208477508647,-42.92550600295706
200.0,-6.431708813476076e-05
201.3125,-101.80608353326863
207.7000404530744,-40.064722268078036
300.0,-5.6278770800928787e-05
301.3125,-89.07162788213806
307.3117401215805,-37.097834651678795
400.0,-4.9239117707600917e-05
401.3125,-78.18447278429194
406.9679441260745,-34.23959231023802
500.0,-4.3220659034395805e-05
501.3125,-69.18538464587438
506.6614159891599,-31.685335466344032
600.0,-3.824593059791827e-05
601.3125,-62.11512987303512
606.3864074550129,-29.612745650704387
700.0,-3.4337468214776256e-05
701.3125,-57.01447487192396
706.1382946210268,-28.183723808764423
800.0,-3.151780770157775e-05
801.3125,-53.924186048690615
805.9133158508158,-27.5462167718026
900.0,-2.980948487493068e-05
901.3125,-52.88502980948487
905.7083797327394,-27.83590836593308
1000.0,-2.9235035551443012e-05
