x,Curve1
-2299.59,5.079
-2286.92,4.2847
-2254.55,4.7015
-2201.08,5.1772
-2157.45,5.2265
-2113.83,5.2246
-2081.46,5.2318
-2054.72,5.1965
-2012.5,5.1861
-1985.77,5.1764
-1935.1,5.0548
-1908.37,5.0792
-1878.81,5.1804
-1819.71,5.1864
-1792.97,5.1852
-1770.45,5.1842
-1719.79,5.1821
-1690.24,5.1381
-1674.76,5.1375
-1643.8,5.0508
-1597.36,5.0915
-1564.99,5.0986
-1529.81,5.0971
-1484.78,5.1378
-1462.33,5.175
