time,signal
0.0,0.0
9.375,-0.6
44.6875,-0.3
50.0,-0.27029222682370174
59.375,-1.2302922268237018
79.6875,-0.8257516173920241
100.0,-0.5542307093867819
109.375,-1.514178223601682
122.91666666666667,-1.160747520523696
150.0,-0.6821176731087595
159.375,-1.6416977868279605
169.53125,-1.344973690956891
200.0,-0.7395635842887872
209.375,-1.6981464680910907
217.5,-1.4478101179667324
250.0,-0.7649929838885753
259.375,-1.7216338936421836
266.1458333333333,-1.5073745839435153
300.0,-0.7755737648128432
309.375,-1.7290130416753597
315.17857142857144,-1.5428521597790874
350.0,-0.7788979754027581
359.375,-1.7275610458211865
364.453125,-1.5636649122851336
400.0,-0.778243870081486
409.375,-1.7202412457922311
413.8888888888889,-1.5743801759385514
450.0,-0.7749463949986017
459.375,-1.708073673027469
463.4375,-1.5771566425985977
500.0,-0.7694650611025569
