time,signal
0.0,0.0
0.8,-126.178
3.628,-46.68586
30.3,-0.003951145125181882
31.1,-160.88090114512516
33.93653846153846,-59.34751021874379
60.6,-0.00503783376099185
61.4,-145.19968866873702
63.98771929824561,-58.45950062070097
90.9,-0.004546791374577242
91.7,-115.59825838382005
94.07903225806452,-50.084629307656975
121.2,-0.0036198504897267847
122.0,-98.24668950171
124.20149253731343,-45.30843592766612
151.5,-0.0030765024670698494
152.3,-96.00669160480724
154.34861111111113,-46.72030025084329
181.8,-0.0030063590445178596
182.60000000000002,-94.28540417473788
184.51558441558444,-48.07950733053213
212.1,-0.002952458551259483
212.9,-93.0705472969159
214.6987804878049,-49.44953677747579
242.4,-0.0029144164533454254
243.20000000000002,-92.35029763389196
244.8954022988506,-50.88300416450583
272.7,-0.0028918625141090217
273.5,-92.1128318625141
275.1032608695652,-52.42317970202297
303.0,-0.002884426497331317
