time,signal
0.0,0.0
1.85,28.957
10.237,10.71409
20.0,3.3675550767838938
21.85,19.873045076783892
30.1,7.4734215815293
40.0,2.31113630001308
41.85,17.33981930001308
47.521875,8.85181694128156
60.0,2.0165347416608896
61.85,16.873300170662386
66.17142857142858,10.1091488202314
80.0,1.9622808872401372
81.85,16.685443926386206
85.34038461538461,11.031586769126775
100.0,1.9404341403700263
101.85,16.563984862031884
104.7774193548387,11.707087921582277
120.0,1.9263090552856659
121.85,16.47991242306267
124.37083333333332,12.222828682002731
140.0,1.9165318487840126
141.85,16.425527717503662
144.06341463414634,12.634654575267334
160.0,1.9102071780203065
161.85,16.395610293738244
163.82282608695652,12.97651717499804
180.0,1.906727930436457
181.85,16.385227930436457
183.62941176470588,13.269080666474904
2180.0,1.938653184122479e-102
2181.85,23.599955
2183.6294117647058,19.11170890936989
