x,Curve1
-103.8,44.883
-97.129,52.996
-95.103,52.726
-93.944,52.455
-87.127,62.732
-85.245,62.462
-83.626,61.764
-77.148,69.871
-74.905,69.345
-73.037,68.238
-67.137,72.802
-64.823,71.986
-63,70.878
-57.823,73.91
-53.054,72.752
-12.377,51.236
