x,Curve1
-143.33,587.51
-139.44,31.63
-134.08,548.71
-116.27,578.73
-113.86,-58.61
-106.58,536.79
-89.21,568.91
-87.57,-1.55
-79.53,525.93
-61.27,562.21
-59.84,119.21
-54.69,516.14
-34.2,558.66
-33.57,166.86
-26.73,515.71
-5.79,560.31
-4.67,194.62
1.7,529.89
20.39,556.77
21.64,266.3
29.22,533.65
47.46,557.39
50.92,259.58
54.94,520.71
73.19,553.86
76.23,268.59
82.46,525.51
102.48,553.41
105.57,293.22
109.99,529.26
125.56,552.01
