x,Curve1
-388.69,154
-387.95,3.74
-376.17,125.06
-364.24,146.6
-363.55,25.57
-353.81,125.93
-339.8,138.62
-338.05,8.73
-325.75,136.54
-315.37,145.98
-313.65,34.1
-300.8,135.94
-290.41,145.97
-288.7,40.29
-281.54,118.51
-266.5,146.55
-264.29,55.92
-256.07,129.42
-242.06,148.89
-239.84,49.41
-230.09,136.49
-217.11,148.58
-215.37,23.12
-204.09,133.22
-191.63,148.86
-189.92,38.75
-180.17,133.21
-167.71,143.53
-166.03,59.4
-151.06,138.8
832.29,154.28
835.65,-13.69
854.14,146.3
