x,Curve1
-1616.306,0.534
-1615.005,2.2674
-1605.166,0.8675
-1565.456,0.5657
-1564.492,1.9397
-1552.531,0.7893
-1514.798,0.5721
-1513.202,1.6755
-1502.654,0.7661
-1464.139,0.5742
-1462.137,1.5888
-1451.401,0.7344
-1443.919,0.603
