x,Curve1
-616.74,16.788
-611.45,-19.12
-589.43,6.839
-569.16,14.669
-562.11,-12.116
-539.21,10.333
-519.82,15.59
-515.42,-8.387
-491.63,10.67
-469.6,15.693
-466.08,-6.179
-448.46,10.657
-422.03,16.03
-414.98,-3.972
-399.12,10.058
-373.57,16.249
-365.64,-1.53
-346.26,11.212
-324.23,16.469
-318.06,-5.287
-301.32,9.094
-274.89,16.572
-268.72,-0.506
-250.22,11.184
-227.31,16.674
-221.14,-4.614
-202.64,10.001
-179.73,16.544
-171.81,1.22
-162.99,7.182
-152.42,12.559
