x,Curve1
-1039,1866.9
-1034.85,550.34
-1020.01,1654
-932.15,1847.64
-931.32,1238.67
-918.67,1751.33
-830.74,1838.27
-829.88,1175.52
-817.27,1750.8
-730.24,1842.69
-729.8,1214.14
-717.16,1742.46
-629.16,1860.87
-625.05,1247.38
-615.76,1741.94
-528.74,1848.03
-525.64,1268.9
-513.72,1749.24
-427.98,1846.49
-422.23,1316.35
-412.97,1748.72
-325.59,1847.41
-322.95,1290.32
-311.57,1740.37
-225.83,1842.98
-221.56,1305.45
-206.29,1778.96
-124.42,1844.92
-120.79,1277.53
-106.18,1778.45
-75.14,1841.27
