x,Curve1
-471.33,0.15343
-464.67,0.77192
-444.67,0.57823
-422,0.47415
-416,0.78483
-394.67,0.64557
-371.33,0.53504
-364,0.66926
-338,0.50725
-320,0.40347
-316,0.5379
-288,0.33087
-262.67,0.22663
