time,signal
0.0,0.0
5.625,-1.17
11.3125,-1.014202909781281
17.0,-0.8791517454776219
22.625,-1.8151517454776218
25.5,-1.6886569753548357
60000.0,0.0
60005.625,-1.17
60012.3125,-0.9890381101018548
60019.0,-0.8360652848152554
60024.625,-1.5731652848152553
60028.5,-1.4272203486742312
120000.0,0.0
120005.625,-1.17
120014.3125,-0.940566214500563
120023.0,-0.7561237639828369
120028.625,-1.2826237639828368
120034.5,-1.1066041771435353
180000.0,0.0
180005.625,-1.17
180021.8125,-0.7790237188372714
180038.0,-0.5186991064197025
180043.625,-1.1153991064197024
180057.0,-0.7970482663174957
180076.0,-0.494492751966867
