time,signal
0.0,0.0
1.82,-227.49
10.22,-84.1713
50.0,-0.759085631525336
51.82,-202.99769563152535
60.19913043478263,-75.29491073853275
100.0,-0.6773600333493532
101.82,-186.08171003334934
108.95777777777779,-79.94464645405168
150.0,-0.6209149957184027
151.82,-155.99658499571842
158.03677419354838,-74.73853312760339
200.0,-0.5205273472999722
201.82,-143.58013251312155
207.32628571428572,-74.82490495156499
250.0,-0.47909629242258694
251.82,-127.31728188729868
256.76153846153846,-70.93650127336704
300.0,-0.42483062695287416
301.82,-112.94977414086505
306.3018604651163,-66.45035671017702
350.0,-0.3768893166045216
351.82,-100.27230321553643
355.9204255319149,-61.71637852717479
400.0,-0.3345872988301264
401.82,-89.08612356379119
405.5988235294118,-56.958863273919924
450.0,-0.29726140210806873
451.82,-79.21581001774176
455.324,-52.32271857400455
2450.0,-1.51922488415599e-101
2451.82,-172.83361749068922
2455.324,-114.15807937919512
