time,signal
0.0,0.0
1.075,-316.0
6.641176470588232,-138.66118448989974
20.0,-19.204264608457557
21.075,-262.52426460845754
24.57962962962963,-156.2898133712291
40.0,-15.954384315447935
41.075,-231.7352980836739
43.63243243243243,-158.7189414128069
60.0,-14.083246783286901
61.075,-206.05096701414962
63.088297872340426,-152.96151188058548
80.0,-12.522333206861674
81.075,-184.38610428067702
82.73508771929825,-144.22353490531546
100.0,-11.20569473648345
101.075,-166.65811271947254
102.48731343283582,-135.2254992996315
120.0,-10.128311695604102
121.075,-152.84532433989332
122.30389610389611,-127.43018881244063
140.0,-9.288867255660854
141.075,-142.92977399928176
142.16264367816092,-121.68050886966904
160.0,-8.686269621231784
161.075,-136.89372158812125
162.05051546391752,-118.49177368295784
180.0,-8.319440672831643
181.075,-134.71944067283164
181.9593457943925,-118.19369713538914
200.0,-8.187303122102715
