x,Curve1
-173.491,335.293
-172.36,129.318
-160.974,318.161
-147.192,330.147
-146.211,34.191
-134.084,304.637
-120.91,323.236
-120.635,22.865
-106.054,306.557
-94.579,321.618
-94.398,47.711
-81.137,296.11
-68.605,317.351
-68.517,33.299
-54.449,297.14
-41.981,311.324
-41.821,71.821
-29.195,287.136
-15.626,312.353
-15.624,92.256
-2.776,295.222
10.351,308.527
10.462,100.341
22.462,283.453
36.015,306.906
37.363,88.14
49.199,289.777
62.354,306.17
62.822,100.632
69.351,232.108
77.233,292.138
