time,signal
0.0,0.0
1.68,-1601.71
7.18,-592.6327
100.0,-3.059150820819339e-05
101.68,-986.6533905915082
107.20359550561795,-363.50792406127596
200.0,-1.8844369640522917e-05
201.68,-1084.3576888443697
206.90978723404254,-421.29699480845284
300.0,-2.071045141686082e-05
301.68,-1097.1713707104516
306.64565656565657,-447.12282498538406
400.0,-2.095518351816719e-05
401.68,-1097.1713709551836
406.4069230769231,-466.8415636032285
500.0,-2.0955183522841396e-05
501.68,-973.8397009551836
506.19009174311924,-430.92896545434564
600.0,-1.8599637390810504e-05
601.68,-1012.2807385996375
605.9922807017543,-464.2469801507456
700.0,-1.9333833542817908e-05
701.68,-957.8225993338335
705.8110924369747,-453.89778462783676
800.0,-1.829372227776195e-05
801.68,-919.3815582937223
805.6445161290322,-449.0001371147757
900.0,-1.7559526060899932e-05
901.68,-949.8140475595261
905.4908527131782,-476.9284180606851
2900.0,-1.2358860829495221e-154
2901.68,-1361.8908748544848
2905.4908527131784,-683.8438136227909
