time,signal
0.0,0.0
1.246,-45.29
6.011714285714286,-27.43689502695393
6.25,-26.757873344089326
7.496,-92.47366334408932
9.936975609756098,-71.53686485958339
12.5,-54.63454562652016
13.746,-121.39200562652016
15.386655737704919,-102.15401069932432
18.75,-71.71984790327679
19.996,-122.94283790327678
21.231555555555556,-107.96200850790711
25.0,-72.63609814923349
26.246,-122.95620043547495
27.23689108910891,-110.78803627279964
31.25,-72.64399289297637
32.496,-122.1568597064185
33.32310743801653,-111.98010750395292
37.5,-72.17173283585858
38.746,-120.96773317681858
39.45578723404255,-112.26671100207142
43.75,-71.4691826687327
44.996,-119.63340229688578
45.6176149068323,-112.06269414583228
50.0,-70.6808440358259
51.246,-118.29308547020528
51.798928176795584,-111.61052109033147
56.25,-69.8889688340315
57.496,-117.02375135302842
57.993910447761195,-111.05360216853337
62.5,-69.13903106545675
