x,Curve1
-3343.5,476.94
-3344.1,60.8
-3327.4,468.91
-3145.2,477.53
-3143.4,112.8
-3121,471.65
-2949.5,477.59
-2948.1,191.58
-2925.4,472.77
-2751.2,477.11
-2749.7,183.61
-2732.4,471.76
-2552.9,476.62
-2548.8,205.09
-2523.7,471.97
-2353.5,476.69
-2348,213.14
-2328,471.6
-2151.5,476.75
-2150.2,216.59
-2128,473.36
-1955.8,476.8
-1952.2,197.52
-1936.6,471.71
-1762.2,477.28
-1754.5,221.38
-1734.5,473.04
-1562.2,478.19
-1556.6,204.85
-1538.8,475.64
-566.6,478.89
-560.6,126.06
-541.1,474.22
