time,signal
0.0,0.0
1.8500000000000003,-25.0
27.25,-9.25
40.0,-5.615553874899296
41.85,-25.890553874899297
60.925,-12.27065190325026
80.0,-5.815592005419189
81.85,-20.265592005419187
94.56666666666666,-12.319038850406514
120.0,-4.552100948526396
121.85,-17.327100948526397
131.3875,-11.92858838993711
160.0,-3.892050754890747
161.85,-13.192050754890747
169.48,-9.785946371654966
200.0,-2.9632268693797967
201.85,-10.479116838826284
208.20833333333331,-8.17021429192033
240.0,-2.353841806791736
241.85,-8.287468984238718
247.29999999999998,-6.695334603111613
280.0,-1.8615491427019786
281.85,-6.5640096159626315
286.61875000000003,-5.446290246796151
320.0,-1.474421985351808
321.85,-5.21890540122268
326.0888888888889,-4.420980521487361
360.0,-1.1722817779427555
361.85,-4.171358386299529
365.665,-3.5927149670857905
2360.0,-3.2253228044755305e-34
2361.85,-16.906312597426577
2365.665,-14.561098971140742
