time,signal
0.0,0.0
2.689873417721519,-70.69
26.689873417721518,-26.1553
100.0,-1.254855190169929
102.68987341772151,-17.51355519016993
126.71706516643229,-6.47271993920862
200.0,-0.31089228502917293
202.68987341772151,-12.890534665123127
221.95920541421233,-5.802096092452376
300.0,-0.2288266279331609
302.6898734177215,-9.896785584397746
318.77419186107335,-5.08290064583881
400.0,-0.175683021029572
402.6898734177215,-7.614007454846848
416.49272825208726,-4.298113958392598
500.0,-0.1351602316127755
502.6898734177215,-5.940573748470184
514.7780878999921,-3.6003285515797914
600.0,-0.10545423399144208
602.6898734177215,-4.789355144281809
613.442373592559,-3.0677673137687305
700.0,-0.08501834998400166
702.6898734177215,-4.073479668805532
712.3724730776497,-2.727471008975269
800.0,-0.0723104697192291
802.6898734177215,-3.7060799168755127
811.4962197147603,-2.5732060603881592
900.0,-0.06578856442036747
902.6898734177215,-3.6002885644203673
910.7654025946741,-2.5765920474596236
1000.0,-0.06391060675020994
