time,signal
0.0,0.0
2.166666666666667,18.1
11.166666666666668,6.697
50.0,0.09178055951607533
52.166666666666664,20.001780559516078
61.19182389937109,7.380119585414435
100.0,0.10142401166133391
102.16666666666667,20.011160124797364
109.75925925925928,8.64963938252334
150.0,0.1014715730839601
152.16666666666666,20.009360478172166
158.71917808219177,9.701961054479474
200.0,0.10146244752737492
202.16666666666666,20.004337502200073
207.929718875502,10.583439680234683
250.0,0.10143697727626141
252.16666666666666,19.994548217981905
257.3100358422939,11.327789172235242
300.0,0.10138733827168653
302.1666666666667,19.978401480274897
306.8106796116505,11.960579026262353
350.0,0.10130546221527169
352.1666666666667,19.954305899596818
356.39970501474926,12.501026142132563
400.0,0.10118327957016127
402.1666666666667,19.920670085226966
406.0555555555556,12.963564744741086
450.0,0.10101272079321962
452.1666666666667,19.87590264643836
455.7631578947369,13.359059769041671
500.0,0.10078571634127928
