x,Curve1
-435.4,1.312
-427.4,1.1787
-418.75,1.2866
-410.89,1.4326
-402.08,1.1914
-394.15,1.204
-387.38,1.2739
-375.91,1.0009
-367.25,1.0644
-360.86,1.1406
-348.57,0.7278
-339.16,0.8231
-333.18,0.9628
-320.2,0.6897
-307.04,0.8358
-299.95,1.0263
