time,signal
0.0,0.0
0.888,-118.52
4.728,-43.852399999999996
20.0,-0.8408056866323278
20.888,-126.47200568663233
24.74901010101011,-46.54077355090725
40.0,-0.897218879354679
40.888,-130.97427376922082
44.10010084033614,-57.015559908574694
60.0,-0.9291589114723269
60.888,-135.1898196680103
63.63792805755396,-66.33176330126547
80.0,-0.9590648764061928
80.888,-139.0392062894666
83.29202515723271,-74.6123534240723
100.0,-0.9863732307882959
100.888,-142.41999390326652
103.02341899441342,-81.93104694357336
120.0,-1.0103572457307453
120.888,-145.229579593567
122.80880402010051,-88.32131614363928
140.0,-1.030289034673417
140.888,-147.36535928685274
142.6333881278539,-93.78447080247257
160.0,-1.045440702843418
160.888,-148.72472890139574
162.48733054393307,-98.29750989734511
180.0,-1.0550843554095921
180.888,-149.2050843554096
182.36383011583013,-101.81933664316969
200.0,-1.0584920975403693
