time,signal
0.0,0.0
8.41,5.15
28.97190476190476,2.723674184846362
30.0,2.6382901184467267
38.41,10.620790118446727
48.94170731707317,7.664026251187101
60.0,5.440917596037794
68.41,9.432167596037795
75.48868852459016,7.574790587524791
90.0,4.831998944497074
98.41,14.493398944497073
103.74086419753087,12.286993678527752
120.0,7.424813828732592
128.41,16.246763828732593
132.68524752475247,14.23131884631721
150.0,8.32304397399668
158.41,14.091043973996682
161.9785950413223,12.61621768345545
180.0,7.218691665086163
188.41,12.691958567809898
191.47241134751772,11.543171423200965
210.0,6.501955121007403
218.41,11.714391480466363
221.09198757763974,10.780395158354064
240.0,6.001157919714743
248.41,10.984654154289508
250.795635359116,10.202077855491117
270.0,5.627321264042096
278.41,10.411755656482342
280.5582587064677,9.741369557179416
300.0,5.333831468772655
