time,signal
0.0,0.0
2.3699999999999903,-2.5439999999999987
3.9509999999999934,-1.1850000000000005
5.0049999999999955,0.02400000000000091
7.508999999999986,-6.282
8.693999999999988,-4.620000000000001
9.74799999999999,-3.4109999999999996
12.777999999999984,-10.016
13.567999999999984,-8.808
14.358999999999988,-8.203
17.914999999999992,-20.067999999999998
25.423999999999992,-9.053
1014.359,-0.0019999999999988916
1018.7070000000001,-2.235000000000001
1024.372,-0.8559999999999999
60000.0,0.0
60000.39,-2.150000000000002
60003.16,-0.5970000000000013
60005.93,0.0
60007.91,-4.896000000000001
60010.29,-2.6270000000000024
60013.06,-1.4329999999999998
60016.62,-6.927000000000001
60018.6,-6.090999999999999
60020.58,-5.373999999999999
60025.32,-19.466
60026.91,-15.764
60028.89,-14.928
60030.47,-31.767000000000003
60032.84,-26.393
60036.41,-22.213
60037.59,-39.888000000000005
60039.97,-31.289
60043.92,-25.796
60046.3,-45.62
60048.67,-40.126000000000005
60051.44,-36.424
60053.82,-52.427
60055.8,-44.306
60058.57,-41.559
60060.15,-56.249
60061.73,-47.411
60064.9,-43.709
60067.27,-70.69900000000001
60070.44,-60.667
60072.81,-59.234
60074.0,-65.32499999999999
60075.98,-55.413000000000004
60080.73,-50.994
60082.31,-64.608
60085.08,-54.218
60088.25,-50.994
60089.83,-57.801
60093.39,-50.516000000000005
60095.77,-47.769999999999996
60097.74,-54.816
60100.52,-49.441
60102.89,-45.739000000000004
60105.66,-60.667
60107.64,-57.085
60109.22,-54.577
60110.8,-61.623
60113.97,-50.397000000000006
60117.93,-46.456
60120.3,-52.666000000000004
60121.49,-49.501000000000005
60123.27,-45.321
60125.25,-47.292
60127.43,-41.082
60130.59,-39.052
60132.97,-44.545
60134.15,-40.485
60136.53,-37.260000000000005
60140.09,-46.814
60140.88,-42.037000000000006
60143.26,-38.096000000000004
60146.42,-45.142
60149.59,-38.454
60153.15,-33.2
60155.52,-35.947
60157.11,-31.17
60160.27,-27.945
60163.04,-34.155
60165.02,-31.17
60168.58,-29.139
60172.54,-33.558
60175.31,-29.139
60180.85,-25.198
60183.62,-33.677
60187.58,-27.587
60194.31,-22.332
60197.87,-31.289
60199.05,-26.751
60201.43,-24.601
60205.39,-31.528
60207.76,-29.139
60209.34,-27.945
60214.09,-33.916
60216.86,-29.737000000000002
60222.4,-25.915
60226.36,-35.469
60231.11,-32.244
60232.3,-29.856
60236.65,-32.364
60274.64,-16.958
61232.3,-0.11899999999999977
61234.67,-56.249
61242.59,-8.24
61258.41,-2.2689999999999984
