time,signal
0.0,0.0
2.312,-73.8
11.543,-27.305999999999997
50.0,-0.4338662580707082
52.312,-29.215866258070708
61.571805825242734,-10.776383603195015
100.0,-0.17175851720438215
102.312,-23.41875851720438
110.06614634146342,-10.15893875878682
150.0,-0.13767763044066386
152.312,-21.31827763044066
158.98165034965038,-10.393600789402909
200.0,-0.12532901550178557
202.312,-17.099329015501787
208.1632883435583,-9.104864517597024
250.0,-0.10052604194411448
252.312,-14.864054987944858
257.52380327868855,-8.479005177926124
300.0,-0.08738498533031006
302.312,-12.10131213097825
307.0103251231527,-7.295566425874428
350.0,-0.07114296764245531
352.312,-9.466152515891173
356.58895067264575,-5.9718745167656495
400.0,-0.055651005018920376
402.312,-6.9562159463841065
406.23693827160497,-4.558020853950719
450.0,-0.04089522199172714
452.312,-4.565572543605325
455.938463878327,-3.08930103470801
2450.0,-1.620995144645397e-93
2452.312,-48.31503300610386
2455.938463878327,-32.69243452647822
