x,Curve1
-64.83,450.3
-64.17,397
-63.4,412.7
-62.39,418.2
-59.63,254.1
-59.04,274.5
-58.19,298.3
-56.69,197.6
-55.93,211.9
-54.83,224.1
-54.09,190.1
-45,354.9
-31.61,427
