time,signal
0.0,0.0
3.4314000000000036,-119.41
11.332077175546804,-44.1817
50.0,-0.34033912374550535
53.431400000000004,-75.56863912374551
61.32438305084748,-27.987482489479643
100.0,-0.21538367324357977
103.4314,-59.92038367324358
110.18047246376813,-25.628036623701686
150.0,-0.17078344254121267
153.4314,-47.93478344254122
159.3261594936709,-22.82877272082175
200.0,-0.13662241180608858
203.4314,-44.318322411806086
208.66382696629213,-22.941075915503543
250.0,-0.12631487325604954
253.4314,-41.864212678384256
258.135298989899,-23.161101438229238
300.0,-0.11932023665737185
303.4314,-39.611330267426595
307.7037486238532,-23.137763118071067
350.0,-0.11289913268243683
353.4314,-37.74505248652859
357.34472773109246,-23.066604114874597
400.0,-0.1075799186750963
403.4314,-36.45402436995714
407.04136899224807,-23.14454629426607
450.0,-0.10390026556459686
453.4314,-35.9269002655646
456.7816589928058,-23.56768665778446
60000.0,0.0
60003.4314,-119.41
60011.332077175546,-44.1817
60100.0,-0.0006298623303220376
60103.4314,-97.09588611233032
60111.34685901639,-35.85871122853305
60200.0,-0.000512160129732816
60203.4314,-77.15263993790751
60210.7472030303,-30.72683523617718
60300.0,-0.00040696375162706255
60303.4314,-62.81504238041829
60310.2320056338,-26.69241992059367
60400.0,-0.00033133597666031175
60403.4314,-57.317131335976654
60409.78459736842,-25.76683562018505
60500.0,-0.00030233566628132106
60503.4314,-57.31710233566628
60509.39242469136,-27.0703834678271
60600.0,-0.0003023355133108573
60603.4314,-57.317102335513304
60609.04585348837,-28.277152653806393
60700.0,-0.00030233551331005043
60703.4314,-57.317102335513304
60708.73736703297,-29.396490605904557
60800.0,-0.00030233551331005043
60803.4314,-57.317102335513304
60808.461014583336,-30.436805358269407
60900.0,-0.00030233551331005043
60903.4314,-57.317102335513304
60908.212023762375,-31.40561072212904
120000.0,0.0
120003.4314,-119.41
120011.33207717555,-44.1817
120020.0,-14.8426559538279
120023.4314,-105.63872800006078
120031.32120952381,-39.139821489403054
120040.0,-13.130887656853767
120043.4314,-78.39426866903032
120048.77610967742,-40.010885120451746
120060.0,-9.744402969653857
120063.4314,-55.65165244168583
120067.47252195122,-33.467040831617425
120080.0,-6.917497114596343
120083.4314,-42.740497114596344
120086.68014509804,-28.397809928413164
120100.0,-5.312641269303473
120103.4314,-37.06719535149526
120106.14756393443,-26.33554662648821
120120.0,-4.607450194921472
120123.4314,-33.047313537387225
120125.7650056338,-24.637512302766442
120140.0,-4.107779122633933
120143.4314,-30.073074684277767
120145.47690617284,-23.247920914111724
120160.0,-3.7380814086969814
120163.4314,-28.15529992924493
120165.25212527472,-22.389864652458254
120180.0,-3.499702119810883
120183.4314,-27.381702119810885
120185.07185544554,-22.274301672081645
120200.0,-3.403543957746865
