x,Curve1
-181.05,0.0795
-175.81,0.7348
-166.64,0.4167
-137.62,0.161
-132.64,0.6288
-121.66,0.3485
-96.2,0.1496
-88.72,0.5871
-77.57,0.3163
-56.41,0.0606
-47.33,0.4811
-37.22,0.2898
-24.23,0.1477
