x,Curve1
-1033.34,1051.69
-1030.72,336.84
-1017.98,961.66
-929.97,1047.88
-928.81,454.11
-912.59,997.63
-829.36,1053.63
-827.91,488.61
-811.12,984.46
-725.04,1048.18
-724.31,593.41
-710.44,1000.72
-623.63,1052.61
-622.9,609.66
-609.77,983.51
-521.49,1055.06
-520.76,596.36
-506.17,985.94
-421.54,1049.68
-418.62,634.25
-404.76,1000.22
-318.67,1052.12
-317.21,662.31
-303.35,988.9
-216.53,1046.7
-215.07,656.89
-199.02,995.26
-113.66,1043.24
-112.93,669.19
-99.8,985.94
-46.32,1038.17
