time,signal
300052.32,-362.30999999999995
300065.54,-12.599999999999966
300100.37,0.5600000000000023
300103.74,-282.41999999999996
300117.12,-12.669999999999959
300151.95,1.1899999999999977
300155.33,-287.34999999999997
300170.09,-6.479999999999961
300206.32,1.1200000000000045
300206.79,-229.70999999999998
300218.88,-7.939999999999998
300257.9,0.36000000000001364
300258.45,-268.02
300274.65,-8.009999999999991
300306.69,0.9900000000000091
300309.96,-234.01999999999998
300327.63,-12.25
300358.27,1.6100000000000136
300360.17,-243.81999999999996
300375.02,-8.139999999999986
300412.64,1.5400000000000205
300413.1,-222.32999999999998
300423.82,-9.599999999999966
300462.83,1.4800000000000182
300464.67,-213.35999999999999
300475.39,-7.579999999999984
301462.83,0.9600000000000364
301463.74,-439.84
301482.38,-16.44999999999999
360000.0,0.0
360003.41,-439.72
360014.47,-21.33000000000004
360099.3,0.13999999999998636
360103.41,-363.75
360117.99,-12.03000000000003
360200.3,-0.1500000000000341
360203.44,-303.90000000000003
360213.91,-14.510000000000048
360298.75,0.42999999999995
360302.66,-262.36
360313.22,-19.160000000000025
360396.35,1.4399999999999977
360401.95,-251.76000000000002
360415.04,-8.560000000000002
360497.35,1.579999999999984
360499.52,-234.62000000000003
360509.26,-10.600000000000023
360595.8,1.7199999999999704
360597.12,-237.10000000000002
360609.4,-9.150000000000034
360695.95,1.8599999999999568
360697.28,-238.26000000000002
360711.25,-9.439999999999998
360794.41,2.4399999999999977
360795.73,-235.94000000000003
360812.25,-8.430000000000007
360894.56,2.579999999999984
360897.55,-224.03000000000003
360909.99,-6.770000000000039
362830.95,3.1899999999999977
362831.18,-455.48
362845.8,-13.400000000000034
